epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
16,0.661034882068634,0.4827363049983978,0.84,0.8483364582061768,0.8541733622550964,0.8371024131774902,0.8386839803059896,0.8541733622550964,-0.17829857707023622
17,0.6345011327001784,0.46238851328690844,0.84,0.8531100153923035,0.8541733622550964,0.8365671634674072,0.8402131652832031,0.8541733622550964,-0.17211261941326994
18,0.6673449807696872,0.432841681043307,0.8266666666666667,0.845031201839447,0.8428738713264465,0.8235785961151123,0.8299581909179687,0.8428738713264465,-0.23450329972638018
19,0.6441895167032877,0.34477437734603883,0.84,0.8499999642372131,0.8548129200935364,0.8372004628181458,0.8407998657226563,0.8548129200935364,-0.2994151393572489
20,0.6303138666682773,0.283312292098999,0.8733333333333333,0.8721491694450378,0.8824976086616516,0.8713865876197815,0.8734853108723958,0.8824976086616516,-0.34700157456927827
21,0.6242643660969205,0.25340724070866905,0.9,0.8961926102638245,0.9076549410820007,0.8983979821205139,0.9006978352864583,0.9076549410820007,-0.37085712538825144
22,0.6189711888631185,0.24060075849294663,0.9066666666666666,0.9040995240211487,0.9164268374443054,0.9057631492614746,0.9071884155273438,0.9164268374443054,-0.37837043037017193
23,0.6159176031748453,0.2448721081018448,0.9133333333333333,0.9130117297172546,0.9214369654655457,0.9110409617424011,0.9145726521809896,0.9214369654655457,-0.37104549507300055
24,0.6098901894357469,0.20079223910967509,0.92,0.9166855812072754,0.9283658862113953,0.9196568131446838,0.9201395670572917,0.9283658862113953,-0.4090979503260718
25,0.6112600564956665,0.22070144832134247,0.9066666666666666,0.9040995240211487,0.9164268374443054,0.9057631492614746,0.9071884155273438,0.9164268374443054,-0.39055860817432403
26,0.6127941144837273,0.21172701299190522,0.92,0.9186263680458069,0.9277262687683105,0.9181483387947083,0.92106689453125,0.9277262687683105,-0.4010671014918221
27,0.6062653064727783,0.2033101804057757,0.92,0.9163499474525452,0.9290054440498352,0.9190515875816345,0.9205326334635416,0.9290054440498352,-0.4029551260670026
28,0.6106178959210714,0.2028865048289299,0.92,0.9163499474525452,0.9290054440498352,0.9190515875816345,0.9205326334635416,0.9290054440498352,-0.4077313910921415
29,0.6105900473064847,0.20066320439179738,0.9333333333333333,0.930333137512207,0.9396653175354004,0.9310125708580017,0.9343282063802083,0.9396653175354004,-0.4099268429146873
30,0.6025515198707581,0.1913817282517751,0.9466666666666667,0.9430511593818665,0.9516043066978455,0.9448630809783936,0.9471625773111979,0.9516043066978455,-0.4111697916189829
31,0.6136221422089471,0.18222032606601715,0.94,0.9351913928985596,0.9428324103355408,0.937340497970581,0.9405136108398438,0.9428324103355408,-0.43140181614292994
32,0.6164310442076789,0.18502713521321615,0.9333333333333333,0.9284591674804688,0.9371826648712158,0.9312982559204102,0.9337491861979167,0.9371826648712158,-0.4314039089944628
33,0.6069272425439622,0.1920180877049764,0.9266666666666666,0.9219757914543152,0.9315329194068909,0.925262451171875,0.9269854736328125,0.9315329194068909,-0.4149091548389858
34,0.6106112864282396,0.1968485238154729,0.9333333333333333,0.9293072819709778,0.9403049349784851,0.9326661229133606,0.9335084025065105,0.9403049349784851,-0.4137627626127667
35,0.6068542467223274,0.19768361369768778,0.92,0.9152405858039856,0.9258832335472107,0.9184468388557434,0.9205027262369792,0.9258832335472107,-0.4091706330246396
36,0.605863458580441,0.19469168076912563,0.9266666666666666,0.9219757914543152,0.9315329194068909,0.925262451171875,0.9269854736328125,0.9315329194068909,-0.41117177781131536
37,0.6082839833365546,0.19228432337443033,0.9333333333333333,0.9293072819709778,0.9403049349784851,0.9326661229133606,0.9335084025065105,0.9403049349784851,-0.4159996599621243
